#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        8580     -2.800000e-01     -3.219953e-01      1.439515e-03
        8581     -2.800000e-01     -3.219904e-01      1.439356e-03
        8582     -1.200000e-01     -3.219669e-01      1.439381e-03
        8583     -3.600000e-01     -3.219713e-01      1.439220e-03
        8584     -4.000000e-02     -3.219385e-01      1.439427e-03
        8585     -3.600000e-01     -3.219429e-01      1.439266e-03
        8586     -4.400000e-01     -3.219567e-01      1.439164e-03
        8587     -3.600000e-01     -3.219611e-01      1.439003e-03
        8588     -5.200000e-01     -3.219842e-01      1.439021e-03
        8589     -2.800000e-01     -3.219793e-01      1.438861e-03
        8590     -3.600000e-01     -3.219837e-01      1.438701e-03
        8591     -6.000000e-01     -3.220161e-01      1.438897e-03
        8592     -5.200000e-01     -3.220391e-01      1.438914e-03
        8593     -5.200000e-01     -3.220621e-01      1.438931e-03
        8594     -2.800000e-01     -3.220572e-01      1.438772e-03
        8595     -2.000000e-01     -3.220430e-01      1.438675e-03
        8596     -4.400000e-01     -3.220568e-01      1.438573e-03
        8597     -3.600000e-01     -3.220612e-01      1.438412e-03
        8598     -3.600000e-01     -3.220656e-01      1.438252e-03
        8599     -5.200000e-01     -3.220886e-01      1.438269e-03
        8600     -6.000000e-01     -3.221209e-01      1.438464e-03
        8601     -3.600000e-01     -3.221253e-01      1.438304e-03
        8602     -2.000000e-01     -3.221111e-01      1.438207e-03
        8603     -3.600000e-01     -3.221155e-01      1.438046e-03
        8604     -4.400000e-01     -3.221292e-01      1.437944e-03
        8605     -3.600000e-01     -3.221336e-01      1.437784e-03
        8606     -5.200000e-01     -3.221566e-01      1.437801e-03
        8607     -2.800000e-01     -3.221517e-01      1.437642e-03
        8608     -3.600000e-01     -3.221561e-01      1.437482e-03
        8609     -2.800000e-01     -3.221512e-01      1.437323e-03
        8610     -3.600000e-01     -3.221556e-01      1.437163e-03
        8611     -5.200000e-01     -3.221786e-01      1.437180e-03
        8612     -3.600000e-01     -3.221830e-01      1.437019e-03
        8613     -5.200000e-01     -3.222060e-01      1.437036e-03
        8614     -2.000000e-01     -3.221918e-01      1.436939e-03
        8615     -5.200000e-01     -3.222147e-01      1.436956e-03
        8616     -7.600000e-01     -3.222656e-01      1.437687e-03
        8617     -3.600000e-01     -3.222699e-01      1.437527e-03
        8618     -1.200000e-01     -3.222465e-01      1.437552e-03
        8619     -1.200000e-01     -3.222230e-01      1.437577e-03
        8620     -5.200000e-01     -3.222459e-01      1.437593e-03
        8621     -2.800000e-01     -3.222410e-01      1.437434e-03
        8622     -2.800000e-01     -3.222361e-01      1.437276e-03
        8623     -2.800000e-01     -3.222312e-01      1.437118e-03
        8624     -2.800000e-01     -3.222263e-01      1.436959e-03
        8625     -6.800000e-01     -3.222678e-01      1.437391e-03
        8626     -1.200000e-01     -3.222444e-01      1.437416e-03
        8627     -4.400000e-01     -3.222580e-01      1.437314e-03
        8628     -3.600000e-01     -3.222624e-01      1.437154e-03
        8629     -3.600000e-01     -3.222668e-01      1.436994e-03
        8630     -2.800000e-01     -3.222619e-01      1.436836e-03
        8631     -3.600000e-01     -3.222662e-01      1.436676e-03
        8632     -5.200000e-01     -3.222892e-01      1.436693e-03
        8633     -3.600000e-01     -3.222935e-01      1.436533e-03
        8634     -2.800000e-01     -3.222886e-01      1.436375e-03
        8635     -2.800000e-01     -3.222837e-01      1.436217e-03
        8636     -2.800000e-01     -3.222788e-01      1.436059e-03
        8637     -2.800000e-01     -3.222739e-01      1.435901e-03
        8638     -2.800000e-01     -3.222690e-01      1.435743e-03
        8639     -2.800000e-01     -3.222642e-01      1.435585e-03
        8640     -3.600000e-01     -3.222685e-01      1.435426e-03
        8641     -2.000000e-01     -3.222544e-01      1.435329e-03
        8642     -4.000000e-02     -3.222217e-01      1.435535e-03
        8643     -3.600000e-01     -3.222261e-01      1.435375e-03
        8644     -2.000000e-01     -3.222119e-01      1.435279e-03
        8645     -4.400000e-01     -3.222256e-01      1.435178e-03
        8646     -6.000000e-01     -3.222577e-01      1.435371e-03
        8647     -3.600000e-01     -3.222621e-01      1.435212e-03
        8648     -2.800000e-01     -3.222572e-01      1.435054e-03
        8649     -1.200000e-01     -3.222338e-01      1.435079e-03
        8650     -5.200000e-01     -3.222566e-01      1.435095e-03
        8651     -3.600000e-01     -3.222610e-01      1.434936e-03
        8652     -1.200000e-01     -3.222376e-01      1.434960e-03
        8653     -2.800000e-01     -3.222328e-01      1.434803e-03
        8654     -2.000000e-01     -3.222186e-01      1.434706e-03
        8655     -2.800000e-01     -3.222137e-01      1.434549e-03
        8656     -3.600000e-01     -3.222181e-01      1.434390e-03
        8657     -4.400000e-01     -3.222317e-01      1.434289e-03
        8658     -2.000000e-01     -3.222176e-01      1.434193e-03
        8659     -2.800000e-01     -3.222127e-01      1.434035e-03
        8660     -5.200000e-01     -3.222356e-01      1.434051e-03
        8661     -4.400000e-01     -3.222492e-01      1.433950e-03
        8662     -2.800000e-01     -3.222443e-01      1.433793e-03
        8663     -5.200000e-01     -3.222671e-01      1.433809e-03
        8664     -2.800000e-01     -3.222622e-01      1.433652e-03
        8665     -2.800000e-01     -3.222574e-01      1.433495e-03
        8666     -3.600000e-01     -3.222617e-01      1.433336e-03
        8667     -3.600000e-01     -3.222661e-01      1.433177e-03
        8668     -4.400000e-01     -3.222796e-01      1.433076e-03
        8669     -4.400000e-01     -3.222932e-01      1.432975e-03
        8670     -4.400000e-01     -3.223068e-01      1.432874e-03
        8671     -2.800000e-01     -3.223019e-01      1.432718e-03
        8672     -1.200000e-01     -3.222786e-01      1.432742e-03
        8673     -4.000000e-02     -3.222461e-01      1.432947e-03
        8674     -1.200000e-01     -3.222227e-01      1.432971e-03
        8675     -2.800000e-01     -3.222179e-01      1.432814e-03
        8676     -4.400000e-01     -3.222314e-01      1.432713e-03
        8677     -2.800000e-01     -3.222266e-01      1.432557e-03
        8678     -2.800000e-01     -3.222217e-01      1.432400e-03
        8679     -1.200000e-01     -3.221984e-01      1.432424e-03
        8680     -6.000000e-01     -3.222304e-01      1.432617e-03
        8681     -2.000000e-01     -3.222163e-01      1.432521e-03
        8682     -6.800000e-01     -3.222575e-01      1.432948e-03
        8683     -5.200000e-01     -3.222803e-01      1.432964e-03
        8684     -3.600000e-01     -3.222847e-01      1.432806e-03
        8685     -5.200000e-01     -3.223074e-01      1.432822e-03
        8686     -3.600000e-01     -3.223118e-01      1.432663e-03
        8687     -3.600000e-01     -3.223161e-01      1.432505e-03
        8688     -4.000000e-02     -3.222836e-01      1.432709e-03
        8689     -5.200000e-01     -3.223064e-01      1.432724e-03
        8690     -2.000000e-01     -3.222923e-01      1.432629e-03
        8691     -2.000000e-01     -3.222782e-01      1.432533e-03
        8692     -2.000000e-01     -3.222642e-01      1.432437e-03
        8693     -3.600000e-01     -3.222685e-01      1.432279e-03
        8694     -3.600000e-01     -3.222728e-01      1.432121e-03
        8695     -4.000000e-02     -3.222404e-01      1.432324e-03
        8696     -3.600000e-01     -3.222447e-01      1.432166e-03
        8697     -2.800000e-01     -3.222399e-01      1.432010e-03
        8698     -6.000000e-01     -3.222718e-01      1.432201e-03
        8699     -2.000000e-01     -3.222577e-01      1.432105e-03
        8700     -2.000000e-01     -3.222437e-01      1.432010e-03
        8701     -4.400000e-01     -3.222572e-01      1.431909e-03
        8702     -3.600000e-01     -3.222615e-01      1.431751e-03
        8703     -2.800000e-01     -3.222567e-01      1.431595e-03
        8704     -2.000000e-01     -3.222426e-01      1.431499e-03
        8705     -2.800000e-01     -3.222378e-01      1.431343e-03
        8706     -3.600000e-01     -3.222421e-01      1.431185e-03
        8707     -2.800000e-01     -3.222373e-01      1.431029e-03
        8708     -1.200000e-01     -3.222141e-01      1.431053e-03
        8709     -2.000000e-01     -3.222000e-01      1.430957e-03
        8710     -3.600000e-01     -3.222044e-01      1.430800e-03
        8711     -5.200000e-01     -3.222271e-01      1.430816e-03
        8712     -2.800000e-01     -3.222222e-01      1.430660e-03
        8713      4.000000e-02     -3.221806e-01      1.431099e-03
        8714     -2.800000e-01     -3.221758e-01      1.430943e-03
        8715     -2.000000e-01     -3.221618e-01      1.430848e-03
        8716     -2.000000e-01     -3.221478e-01      1.430752e-03
        8717     -5.200000e-01     -3.221705e-01      1.430768e-03
        8718     -2.000000e-01     -3.221565e-01      1.430673e-03
        8719     -2.000000e-01     -3.221424e-01      1.430577e-03
        8720     -1.200000e-01     -3.221193e-01      1.430601e-03
        8721     -4.000000e-02     -3.220869e-01      1.430803e-03
        8722     -3.600000e-01     -3.220913e-01      1.430645e-03
        8723     -4.400000e-01     -3.221048e-01      1.430545e-03
        8724     -2.800000e-01     -3.221000e-01      1.430389e-03
        8725     -2.800000e-01     -3.220951e-01      1.430233e-03
        8726     -3.600000e-01     -3.220995e-01      1.430076e-03
        8727     -2.000000e-01     -3.220855e-01      1.429981e-03
        8728      4.000000e-02     -3.220440e-01      1.430418e-03
        8729     -5.200000e-01     -3.220667e-01      1.430434e-03
        8730     -4.400000e-01     -3.220802e-01      1.430334e-03
        8731     -4.400000e-01     -3.220937e-01      1.430234e-03
        8732     -5.200000e-01     -3.221164e-01      1.430250e-03
        8733     -2.800000e-01     -3.221115e-01      1.430094e-03
        8734     -2.800000e-01     -3.221067e-01      1.429939e-03
        8735     -3.600000e-01     -3.221110e-01      1.429782e-03
        8736     -4.400000e-01     -3.221245e-01      1.429682e-03
        8737     -2.800000e-01     -3.221197e-01      1.429526e-03
        8738     -2.800000e-01     -3.221149e-01      1.429371e-03
        8739     -3.600000e-01     -3.221192e-01      1.429214e-03
        8740     -4.400000e-01     -3.221327e-01      1.429114e-03
        8741     -2.800000e-01     -3.221279e-01      1.428958e-03
        8742     -2.800000e-01     -3.221231e-01      1.428803e-03
        8743     -5.200000e-01     -3.221457e-01      1.428819e-03
        8744     -2.800000e-01     -3.221409e-01      1.428664e-03
        8745     -4.400000e-01     -3.221544e-01      1.428564e-03
        8746     -2.000000e-01     -3.221404e-01      1.428469e-03
        8747     -2.800000e-01     -3.221356e-01      1.428314e-03
        8748     -3.600000e-01     -3.221399e-01      1.428157e-03
        8749     -2.000000e-01     -3.221260e-01      1.428062e-03
        8750     -3.600000e-01     -3.221303e-01      1.427905e-03
        8751     -2.000000e-01     -3.221163e-01      1.427810e-03
        8752     -2.000000e-01     -3.221024e-01      1.427715e-03
        8753     -2.800000e-01     -3.220976e-01      1.427560e-03
        8754     -2.800000e-01     -3.220928e-01      1.427405e-03
        8755     -3.600000e-01     -3.220971e-01      1.427249e-03
        8756     -2.000000e-01     -3.220831e-01      1.427154e-03
        8757     -2.800000e-01     -3.220783e-01      1.426999e-03
        8758     -2.000000e-01     -3.220644e-01      1.426904e-03
        8759     -4.000000e-02     -3.220322e-01      1.427105e-03
        8760     -2.800000e-01     -3.220274e-01      1.426950e-03
        8761     -2.800000e-01     -3.220226e-01      1.426795e-03
        8762     -2.000000e-01     -3.220087e-01      1.426700e-03
        8763     -2.800000e-01     -3.220039e-01      1.426545e-03
        8764     -1.200000e-01     -3.219808e-01      1.426569e-03
        8765     -2.800000e-01     -3.219760e-01      1.426414e-03
        8766     -6.000000e-01     -3.220078e-01      1.426604e-03
        8767     -2.800000e-01     -3.220030e-01      1.426449e-03
        8768     -2.000000e-01     -3.219891e-01      1.426354e-03
        8769     -5.200000e-01     -3.220116e-01      1.426370e-03
        8770     -2.000000e-01     -3.219977e-01      1.426276e-03
        8771     -2.800000e-01     -3.219929e-01      1.426121e-03
        8772     -3.600000e-01     -3.219973e-01      1.425965e-03
        8773     -4.400000e-01     -3.220107e-01      1.425866e-03
        8774     -2.000000e-01     -3.219968e-01      1.425771e-03
        8775     -1.200000e-01     -3.219738e-01      1.425795e-03
        8776     -2.800000e-01     -3.219690e-01      1.425640e-03
        8777     -3.600000e-01     -3.219733e-01      1.425484e-03
        8778     -5.200000e-01     -3.219959e-01      1.425500e-03
        8779     -2.800000e-01     -3.219911e-01      1.425346e-03
        8780     -4.000000e-02     -3.219590e-01      1.425546e-03
        8781     -2.000000e-01     -3.219451e-01      1.425451e-03
        8782     -5.200000e-01     -3.219677e-01      1.425467e-03
        8783     -3.600000e-01     -3.219720e-01      1.425311e-03
        8784     -2.000000e-01     -3.219581e-01      1.425217e-03
        8785     -3.600000e-01     -3.219624e-01      1.425061e-03
        8786     -1.200000e-01     -3.219394e-01      1.425084e-03
